# time, goalRoll, Torque, speed, roll, steer, rollrate, steerrate, intE, fsmstate, kickangle, Tdelayed
0.005,0,0.015039513970363317,108.71477026524435,-3.871068285548864e-06,1.906434615390377e-05,-0.0007732427835454343,0.0003686426767795941,1.935534142774432e-08,driving,1.0999998498746328,0.015039513970363317
0.01,0,20.535652675486823,1.9463070264663964,-0.23278295403608695,0.002383588191577894,-0.005289116712713207,0.5491442526160455,0.0011639341255218626,driving,1.1050001417822446,20.535652675486823
0.015,0,27.89997184555923,2.340728563452618,-0.23457180187057988,0.004313984835445391,-0.3699027562579437,0.8125705120179134,0.0023367931348747617,driving,1.1097497688804505,27.89997184555923
0.02,0,25.35880274172169,2.539014150697982,-0.23594967833609048,0.007725216057606999,-0.2896368954255443,1.0306586469366148,0.003516541526555214,driving,1.1142621317096193,25.35880274172169
0.025,0,22.14966049764847,2.651236035341813,-0.23682078188818434,0.012768593529366774,-0.1878656265852577,1.2546715740056742,0.004700645435996136,driving,1.1185489110867617,22.14966049764847
0.030000000000000002,0,19.024585150621625,2.746377416855009,-0.23725436142612658,0.019465917137632304,-0.09895594781990355,1.4905565269304983,0.005886917243126769,driving,1.1226213878297058,19.024585150621625
0.035,0,16.41820428667723,2.8443135347742947,-0.2374128648342602,0.027745674744714413,-0.04165661972110046,1.739610856911121,0.00707398156729807,driving,1.1264902743829572,16.41820428667723
0.04,0,14.221020772341593,2.9349960893678864,-0.23742169171409142,0.037520275656850836,-0.009340053023447993,1.9953118388195885,0.008261090025868527,driving,1.130165735734622,14.221020772341593
0.045,0,12.29329872628631,2.9843624484165114,-0.2373614573811431,0.04867901344133474,0.006382861838887872,2.2469179832870605,0.009447897312774243,driving,1.1336574315888672,12.29329872628631
0.049999999999999996,0,10.462714980847903,2.998382419002001,-0.2372690181446963,0.061131493371572476,0.014145717975766952,2.491132790695958,0.010634242403497723,driving,1.1369745386038752,10.462714980847903
0.05499999999999999,0,8.726913544394044,3.0045267895562238,-0.23718484721112526,0.07482452048260914,0.013659200598725635,2.733842968292711,0.01182016663955335,driving,1.1401257903351272,8.726913544394044
0.05999999999999999,0,7.511132170115005,3.0272020978944205,-0.23723277605118306,0.08960044709274399,-0.012697860398000006,2.9710072376710706,0.013006330519809265,driving,1.143119443491189,7.511132170115005
0.06499999999999999,0,6.219832111568769,3.0309702288816203,-0.23740646877030433,0.10541869391396193,-0.03731795631925332,3.197540422743833,0.014193362863660786,driving,1.145963437616823,6.219832111568769
0.06999999999999999,0,4.270332558388008,3.0312068708874156,-0.237568582395376,0.12235179026589303,-0.0349767186690414,3.4145824456567073,0.015381205775637667,driving,1.1486652337540293,4.270332558388008
0.075,0,2.22006582399578,3.032160961163551,-0.23771561795448903,0.1404021654721681,-0.03196595257291002,3.63124716864442,0.016569783865410113,driving,1.1512319413393828,2.22006582399578
0.08,0,0.08305020845145172,3.033955265913621,-0.23784770551566645,0.15956928194129827,-0.028969774497131215,3.8479632223861477,0.017759022392988447,driving,1.153670315052086,0.08305020845145172
0.085,0,-1.4466827017272834,3.036447693773691,-0.23796938355931305,0.17877653158972237,-0.026708904233401578,3.8551639440617747,0.018948869310785012,driving,1.1559867715823149,-1.4466827017272834
0.09000000000000001,0,-2.279376107264545,3.0395637313734993,-0.23808510393922597,0.19693654908081626,-0.025193324163788708,3.650801135349859,0.02013929483048114,driving,1.1581874067483533,-2.279376107264545
0.09500000000000001,0,-2.967032244193107,3.043389780007127,-0.23819543853118044,0.21394950019054468,-0.023802145941018833,3.4271123552160816,0.02133027202313704,driving,1.160278011631808,-2.967032244193107
0.10000000000000002,0,-3.5647216240983584,3.047957648415866,-0.23830076867638755,0.2298150624988222,-0.022514625146317507,3.203347605455239,0.02252177586651898,driving,1.162264087676148,-3.5647216240983584
0.10500000000000002,0,-4.072333900320023,3.053274288803835,-0.23840145719997483,0.24453272337712653,-0.02132666649609658,2.9794603891957783,0.023713783152518854,driving,1.1641508612378253,-4.072333900320023
