# time, goalRoll, Torque, speed, roll, steer, rollrate, steerrate, intE, fsmstate, kickangle, Tdelayed
0.005,0,0.015039513970363244,108.71477026524435,-3.871068285548855e-06,1.906434615390377e-05,-0.0007732427835454329,0.0003686426767796087,1.9355341427744273e-08,driving,1.0999998498746328,0.015039513970363244
0.01,0,20.535652675486833,1.9463070264663953,-0.2327829540360869,0.00238358819157783,-0.0052891167127123865,0.5491442526160348,0.0011639341255218622,driving,1.1050001417822477,20.535652675486833
0.015,0,27.89997184555932,2.340728563452618,-0.23457180187057988,0.004313984835445256,-0.3699027562579455,0.8125705120178988,0.0023367931348747617,driving,1.1097497688804565,27.89997184555932
0.02,0,25.358802741721544,2.539014150697982,-0.23594967833609043,0.007725216057606844,-0.2896368954255364,1.030658646936606,0.003516541526555214,driving,1.114262131709627,25.358802741721544
0.025,0,22.1496604976487,2.6512360353418116,-0.2368207818881843,0.012768593529366542,-0.18786562658526632,1.2546715740056644,0.004700645435996136,driving,1.118548911086768,22.1496604976487
0.030000000000000002,0,19.02458515062191,2.7463774168549873,-0.23725436142612658,0.019465917137631898,-0.09895594781991152,1.490556526930471,0.005886917243126769,driving,1.1226213878297107,19.02458515062191
0.035,0,16.418204286677394,2.8443135347743165,-0.23741286483426027,0.02774567474471397,-0.04165661972110582,1.7396108569111213,0.0070739815672980705,driving,1.1264902743829617,16.418204286677394
0.04,0,14.221020772341486,2.9349960893678877,-0.23742169171409144,0.03752027565685035,-0.009340053023439219,1.995311838819571,0.008261090025868528,driving,1.1301657357346258,14.221020772341486
0.045,0,12.293298726286515,2.9843624484164897,-0.2373614573811431,0.04867901344133414,0.006382861838882975,2.2469179832870423,0.009447897312774244,driving,1.133657431588871,12.293298726286515
0.049999999999999996,0,10.462714980848276,2.998382419002023,-0.23726901814469634,0.06113149337157175,0.014145717975754934,2.49113279069594,0.010634242403497727,driving,1.1369745386038792,10.462714980848276
0.05499999999999999,0,8.72691354439389,3.004526789556224,-0.23718484721112526,0.07482452048260843,0.013659200598735115,2.7338429682927106,0.011820166639553353,driving,1.140125790335131,8.72691354439389
0.05999999999999999,0,7.511132170114831,3.0272020978944205,-0.23723277605118304,0.08960044709274327,-0.012697860397988103,2.971007237671058,0.013006330519809269,driving,1.1431194434911929,7.511132170114831
0.06499999999999999,0,6.219832111568541,3.0309702288816203,-0.23740646877030422,0.1054186939139611,-0.03731795631923653,3.1975404227438,0.01419336286366079,driving,1.1459634376168268,6.219832111568541
0.06999999999999999,0,4.270332558387855,3.0312068708874156,-0.2375685823953758,0.12235179026589214,-0.03497671866902947,3.4145824456566842,0.015381205775637669,driving,1.1486652337540333,4.270332558387855
0.075,0,2.2200658239955775,3.0321609611635516,-0.23771561795448876,0.1404021654721672,-0.03196595257289657,3.6312471686444017,0.016569783865410113,driving,1.1512319413393861,2.2200658239955775
0.08,0,0.08305020845118527,3.0339552659136206,-0.23784770551566614,0.1595692819412974,-0.02896977449711728,3.8479632223861455,0.017759022392988443,driving,1.1536703150520893,0.08305020845118527
0.085,0,-1.4466827017274326,3.0364476937736913,-0.23796938355931266,0.17877653158972126,-0.026708904233384866,3.8551639440617125,0.018948869310785005,driving,1.155986771582318,-1.4466827017274326
0.09000000000000001,0,-2.279376107264545,3.039563731373499,-0.23808510393922547,0.19693654908081484,-0.025193324163776846,3.6508011353497865,0.020139294830481134,driving,1.1581874067483562,-2.279376107264545
0.09500000000000001,0,-2.967032244193078,3.0433897800071272,-0.23819543853117986,0.21394950019054296,-0.023802145941007595,3.4271123552160097,0.02133027202313703,driving,1.1602780116318108,-2.967032244193078
0.10000000000000002,0,-3.564721624098425,3.047957648415868,-0.23830076867638691,0.2298150624988202,-0.022514625146301752,3.203347605455172,0.022521775866518965,driving,1.1622640876761505,-3.564721624098425
0.10500000000000002,0,-4.07233390031989,3.0532742888038342,-0.2384014571999741,0.24453272337712412,-0.02132666649608573,2.979460389195685,0.023713783152518837,driving,1.1641508612378277,-4.07233390031989
0.11000000000000003,0,-4.490129783027803,3.05934055522056,-0.23849784746162406,0.2581022861586055,-0.02023376117352449,2.7555227625370007,0.024906272389826956,driving,1.1659432973588366,-4.490129783027803
0.11500000000000003,0,-2.312975251271995,3.080288724859612,-0.23917884279678564,0.2702864375087394,-0.13635196380446973,2.591972203821782,0.026102166603810883,driving,1.1676460774140485,-2.312975251271995
0.12000000000000004,0,-1.9892646669684275,3.101530336869981,-0.2399946219297797,0.28142043954411355,-0.163376856756239,2.4169292673671303,0.02730213971345978,driving,1.1692637068068648,-1.9892646669684275
0.12500000000000003,0,-1.7359041019892159,3.1247704735996815,-0.24090599752675362,0.29152068105822615,-0.1824612711561915,2.235480901739088,0.02850666970109355,driving,1.170800468595158,-1.7359041019892159
0.13000000000000003,0,-8.356054699323698,3.0647060291822084,-0.23929644804755676,0.29159793159775343,0.32536324157097923,0.5504747262997449,0.029703151941331333,driving,1.172260268137577,-8.356054699323698
0.13500000000000004,0,-15.696565549639685,3.060394922181084,-0.2359189748436772,0.2899395329833535,0.6792931318005695,0.3167778919553918,0.03088274681554972,driving,1.1736471169031781,-15.696565549639685
0.14000000000000004,0,-17.587377854283297,3.0842493656083945,-0.23205437923319666,0.2874748699639932,0.7769968775025144,0.17547813753968083,0.03204301871171571,driving,1.1749646887532668,-17.587377854283297
0.14500000000000005,0,-16.651653245388903,3.0963469553881544,-0.22825880797851683,0.283833507954114,0.7641505385007481,-0.06234190076327539,0.03318431275160829,driving,1.176216422706855,-16.651653245388903
0.15000000000000005,0,-14.70807263612993,3.0962989715462803,-0.224743241223024,0.27909758428225256,0.7093219496329085,-0.2884679531183317,0.03430802895772341,driving,1.1774055924745124,-14.70807263612993
0.15500000000000005,0,-13.614487834225114,3.0932842088753825,-0.22123513720156454,0.27279062550626315,0.7091894089158629,-0.600549737157094,0.03541420464373123,driving,1.178535303428919,-13.614487834225114
0.16000000000000006,0,-10.0077998952191,3.051255198360231,-0.2182676780616481,0.26450681718967384,0.602477701674934,-0.8921300620758368,0.036505543034039474,driving,1.1796085156815168,-10.0077998952191
0.16500000000000006,0,-8.583919297351457,3.0103216281829193,-0.21530380511369074,0.25461907758982716,0.6020056717717667,-1.203024427237894,0.03758206205960793,driving,1.1806280489093655,-8.583919297351457
0.17000000000000007,0,-7.350269885175996,3.008217156400124,-0.2122903035987793,0.2433119882750946,0.6115941232903331,-1.4893843216029505,0.038643513577601825,driving,1.1815966150053405,-7.350269885175996
0.17500000000000007,0,-6.046345234772442,3.0188030064743177,-0.20922494262709135,0.2306358899550981,0.6213349880707447,-1.766785984971828,0.03968963829073728,driving,1.182516759650911,-6.046345234772442
0.18000000000000008,0,-2.8535782757569583,3.0215082127637687,-0.20694062967965549,0.22016798863940815,0.4632642964687097,-1.4335002931729046,0.04072434143913556,driving,1.1833909029845966,-2.8535782757569583
0.18500000000000008,0,-0.7201472883457907,3.015442988430348,-0.20499231424152858,0.21009381899541976,0.39506440499424905,-1.4312461037030313,0.0417493030103432,driving,1.1842213267122652,-0.7201472883457907
0.19000000000000009,0,0.6327106410143273,3.007165524108862,-0.2032198152472349,0.20030186904613315,0.35950851639276304,-1.411981494076709,0.04276540208657938,driving,1.1850102293790987,0.6327106410143273
0.1950000000000001,0,1.287722226256593,2.9992856054167483,-0.20158297803743827,0.1915258594564226,0.3322181322025889,-1.235019263728808,0.04377331697676657,driving,1.1857596906484935,1.287722226256593
0.2000000000000001,0,1.5144980911842918,2.993575825046248,-0.2000471259458908,0.18405991159031546,0.3119801279409986,-0.9947821159863701,0.04477355260649602,driving,1.1864716808680904,1.5144980911842918
0.2050000000000001,0,1.5015100667114658,2.990715571721534,-0.1985970508781405,0.17802630649852313,0.29477574429255454,-0.7300544768594586,0.045766537860886726,driving,1.1871480715928202,1.5015100667114658
0.2100000000000001,0,1.354057459170408,2.991147428257793,-0.1972092566544482,0.17328419000291537,0.28227811784544393,-0.4878819211572847,0.04675258414415897,driving,1.1877906426356926,1.354057459170408
0.2150000000000001,0,1.1095073283841066,2.993138026620223,-0.1958507647855826,0.16957436131504725,0.27641006108919675,-0.29039970773642565,0.04773183796808688,driving,1.1884010829015241,1.1095073283841066
0.2200000000000001,0,0.8929931423742183,2.9952316950077345,-0.19451835573031515,0.16669953472734367,0.271165122391791,-0.12944841962309028,0.048704429746738456,driving,1.1889810004361099,0.8929931423742183
0.22500000000000012,0,0.6841969788014515,2.9967775295449117,-0.19319920874398464,0.16444445548690134,0.2685113535326418,-0.007776307931218668,0.049670425790458377,driving,1.1895319212427065,0.6841969788014515
0.23000000000000012,0,0.5370541990831287,2.997012832931032,-0.19189882770646888,0.1626813375978396,0.26474266612800024,0.08821752751839329,0.05062991992899072,driving,1.1900552971621718,0.5370541990831287
0.23500000000000013,0,0.406138844959807,2.996389420544681,-0.1906105054888347,0.1612749833633882,0.2623468461855566,0.15854903490430758,0.051582972456434895,driving,1.1905525054934116,0.406138844959807
0.24000000000000013,0,0.2732972945047236,2.9944771030443826,-0.1893276022975924,0.16014309288816478,0.2612987937872208,0.21180168588930165,0.05252961046792286,driving,1.1910248528698586,0.2732972945047236
0.24500000000000013,0,0.1899473144536118,2.992164298448807,-0.1880554969534167,0.15921860466686547,0.25917659504598367,0.250757788919583,0.05346988795268994,driving,1.191473583525691,0.1899473144536118
0.2500000000000001,0,0.10771907923895452,2.9899158670270674,-0.18678812864874733,0.15843037928858625,0.25829398250463526,0.27609285121629035,0.05440382859593368,driving,1.191899877250746,0.10771907923895452
0.2550000000000001,0,0.0482972242928974,2.9878054913045373,-0.18552792495983148,0.1577499893190549,0.2569114267763162,0.294571408535894,0.055331468220732836,driving,1.1923048557453098,0.0482972242928974
0.2600000000000001,0,0.026848550595270915,2.986566327290044,-0.18427873844835552,0.15713006116938222,0.2547582934546633,0.30437869595612654,0.056252861912974614,driving,1.19268958635656,0.026848550595270915
0.2650000000000001,0,-0.027274850353552704,2.985491623691085,-0.1830308588113557,0.1565466784161784,0.2545475967158691,0.3095081506424283,0.057168016207031394,driving,1.1930550789845817,-0.027274850353552704
0.27000000000000013,0,-0.02653483405052881,2.9847165204716593,-0.18179325546697966,0.15597072983329385,0.25253556485165046,0.3094936862794118,0.05807698248436629,driving,1.1934022981787538,-0.02653483405052881
0.27500000000000013,0,-0.04504761747538266,2.9837974166763526,-0.18055988791603544,0.15538737335310418,0.2517445696016111,0.307026139779882,0.05897978192394647,driving,1.1937321563624983,-0.04504761747538266
0.28000000000000014,0,-0.04224609079741748,2.9825823238817546,-0.17933550152022298,0.15480134789419864,0.2499944023986755,0.3048779287985974,0.05987645943154758,driving,1.1940455224609647,-0.04224609079741748
0.28500000000000014,0,-0.03878408470019579,2.9814104533739774,-0.17812036957315674,0.15421708658348587,0.24818130252241283,0.30319079509436425,0.060767061279413365,driving,1.1943432209145566,-0.03878408470019579
0.29000000000000015,0,-0.05618236867016879,2.9804002571529167,-0.1769110781266587,0.15364923946795309,0.24702440814756224,0.30338075577786583,0.061651616670046656,driving,1.194626033682154,-0.05618236867016879
0.29500000000000015,0,-0.06583572807729254,2.979818063989275,-0.17570578368702613,0.15306267433656903,0.2462535821860426,0.29842540556538233,0.06253014558848179,driving,1.1948947056060577,-0.06583572807729254
0.30000000000000016,0,-0.05877696212690675,2.9790744753607803,-0.17450888966076342,0.15246704602296204,0.24459109805037885,0.2950324457416757,0.0634026900367856,driving,1.1951499446258946,-0.05877696212690675
0.30500000000000016,0,-0.07198410006817213,2.9781002212770358,-0.1733151044102029,0.15185657059565458,0.24400138952847758,0.2908653040168472,0.06426926555883661,driving,1.1953924212965068,-0.07198410006817213
0.31000000000000016,0,-0.08287732787060254,2.9769057473565637,-0.17212641041958415,0.1512510702878774,0.24298722782957302,0.28916599920169195,0.06512989761093453,driving,1.1956227735566718,-0.08287732787060254
0.31500000000000017,0,-0.06616156467084311,2.976334127114656,-0.17094739767294145,0.150637097576471,0.2410495233666855,0.2854523125244061,0.06598463459929924,driving,1.1958416092804214,-0.06616156467084311
0.3200000000000002,0,-0.077273867883497,2.975848310157503,-0.1697714085851364,0.1500095780128668,0.24045966374481745,0.2814331379241831,0.06683349164222492,driving,1.1960495029765839,-0.077273867883497
0.3250000000000002,0,-0.07124040982714708,2.975194848042998,-0.16860262650635716,0.14937538610756596,0.2390251034547832,0.27835525664528143,0.0676765047747567,driving,1.1962470026399936,-0.07124040982714708
0.3300000000000002,0,-0.06520418833080832,2.97466996961809,-0.16744133740786074,0.14873976137419812,0.23752684002260507,0.27600672168627016,0.06851371146179601,driving,1.1964346278655502,-0.06520418833080832
0.3350000000000002,0,-0.08039520215567353,2.9743875455911106,-0.1662840948134617,0.14811763944205603,0.23669246484944909,0.2756278076830233,0.06934513193586332,driving,1.1966128709894939,-0.08039520215567353
0.3400000000000002,0,-0.08680009144672785,2.974609026134369,-0.16512965835122428,0.14747658515711057,0.2361254720747001,0.2706340156634045,0.07017078022761944,driving,1.1967822017406307,-0.08680009144672785
0.3450000000000002,0,-0.09827293726972663,2.9747376257142255,-0.1639785223620041,0.1468374216497496,0.23542862440130657,0.26842647183743346,0.07099067283942946,driving,1.1969430654338526,-0.09827293726972663
0.3500000000000002,0,-0.08039909051477534,2.9754069868068815,-0.16283538699772646,0.14618457490673462,0.23378455121594932,0.2638650922660055,0.07180484977441809,driving,1.197095887093855,-0.08039909051477534
0.3550000000000002,0,-0.0737730222380254,2.9760502947853538,-0.1616966032477487,0.14550499713200551,0.23290300856014887,0.25816224180113717,0.07261333279065683,driving,1.1972410686589026,-0.0737730222380254
0.3600000000000002,0,-0.08941504848159021,2.975901300178998,-0.16056027863614863,0.14483376320314417,0.23237280540741448,0.2573517657302019,0.07341613418383758,driving,1.1973789901312977,-0.08941504848159021
0.3650000000000002,0,-0.07959868594256336,2.9762851656558906,-0.15943050663152802,0.14415775741842918,0.23101922014984658,0.2543040844311175,0.07421328671699522,driving,1.1975100162436632,-0.07959868594256336
