# time, goalRoll, Torque, speed, roll, steer, rollrate, steerrate, intE, fsmstate, kickangle, Tdelayed
0.005,0,0.015039513970362548,108.71477026524435,-3.871068285548749e-06,1.9064346153903775e-05,-0.0007732427835454114,0.00036864267677968137,1.9355341427743744e-08,driving,1.0999998498746328,0.015039513970362548
0.01,0,20.53565267548687,1.9463070264663953,-0.23278295403608693,0.0023835881915778368,-0.005289116712713829,0.5491442526160341,0.0011639341255218624,driving,1.1050001417822506,20.53565267548687
0.015,0,27.899971845559467,2.340728563452618,-0.23457180187057994,0.004313984835445218,-0.36990275625795144,0.8125705120178954,0.002336793134874762,driving,1.1097497688804583,27.899971845559467
0.02,0,25.358802741721377,2.539014150697982,-0.23594967833609046,0.007725216057606822,-0.2896368954255282,1.0306586469366037,0.0035165415265552146,driving,1.1142621317096295,25.358802741721377
0.025,0,22.14966049764875,2.651236035341812,-0.23682078188818437,0.012768593529366526,-0.18786562658526856,1.2546715740056678,0.004700645435996137,driving,1.118548911086771,22.14966049764875
0.030000000000000002,0,19.02458515062176,2.7463774168549873,-0.2372543614261266,0.01946591713763192,-0.09895594781990515,1.4905565269304728,0.00588691724312677,driving,1.1226213878297142,19.02458515062176
0.035,0,16.418204286677547,2.8443135347743156,-0.23741286483426036,0.02774567474471393,-0.04165661972111134,1.7396108569111135,0.007073981567298071,driving,1.1264902743829657,16.418204286677547
0.04,0,14.221020772341493,2.934996089367866,-0.23742169171409147,0.03752027565685033,-0.009340053023439899,1.9953118388195743,0.008261090025868528,driving,1.13016573573463,14.221020772341493
0.045,0,12.293298726286375,2.984362448416511,-0.23736145738114311,0.04867901344133416,0.006382861838889341,2.246917983287043,0.009447897312774244,driving,1.133657431588875,12.293298726286375
0.049999999999999996,0,10.462714980848242,2.998382419002023,-0.23726901814469636,0.06113149337157177,0.01414571797575587,2.4911327906959446,0.010634242403497727,driving,1.1369745386038828,10.462714980848242
0.05499999999999999,0,8.726913544393856,3.004526789556224,-0.2371848472111253,0.07482452048260849,0.013659200598736312,2.733842968292713,0.011820166639553353,driving,1.1401257903351343,8.726913544393856
0.05999999999999999,0,7.511132170114806,3.0272020978943983,-0.237232776051183,0.08960044709274334,-0.012697860397987561,2.9710072376710595,0.013006330519809269,driving,1.143119443491196,7.511132170114806
0.06499999999999999,0,6.2198321115685165,3.0309702288816203,-0.23740646877030427,0.10541869391396128,-0.03731795631923862,3.1975404227438204,0.01419336286366079,driving,1.1459634376168297,6.2198321115685165
0.06999999999999999,0,4.270332558387768,3.0312068708874156,-0.2375685823953758,0.12235179026589235,-0.03497671866902691,3.41458244565669,0.015381205775637669,driving,1.1486652337540357,4.270332558387768
0.075,0,2.2200658239955278,3.032160961163529,-0.23771561795448876,0.14040216547216744,-0.0319659525728955,3.631247168644405,0.016569783865410113,driving,1.1512319413393888,2.2200658239955278
0.08,0,0.08305020845122613,3.0339552659136206,-0.23784770551566614,0.15956928194129757,-0.02896977449711739,3.8479632223861264,0.017759022392988443,driving,1.1536703150520917,0.08305020845122613
0.085,0,-1.4466827017274753,3.0364476937736913,-0.23796938355931266,0.17877653158972145,-0.026708904233384574,3.8551639440617205,0.018948869310785005,driving,1.1559867715823207,-1.4466827017274753
0.09000000000000001,0,-2.2793761072645395,3.039563731373521,-0.23808510393922547,0.196936549080815,-0.025193324163776926,3.6508011353497807,0.020139294830481134,driving,1.1581874067483584,-2.2793761072645395
0.09500000000000001,0,-2.9670322441931285,3.043389780007105,-0.23819543853117986,0.21394950019054315,-0.02380214594100637,3.4271123552160105,0.02133027202313703,driving,1.1602780116318132,-2.9670322441931285
