# time, goalRoll, Torque, speed, roll, steer, rollrate, steerrate, intE, fsmstate, kickangle, Tdelayed
0.005,0,0.015039513970362722,108.71477026524435,-3.871068285548765e-06,1.9064346153903775e-05,-0.0007732427835454147,0.00036864267677964716,1.9355341427743823e-08,driving,1.0999998498746328,0.015039513970362722
0.01,0,20.53565267548685,1.9463070264663953,-0.23278295403608695,0.002383588191577896,-0.00528911671271458,0.549144252616047,0.0011639341255218626,driving,1.1050001417822435,20.53565267548685
0.015,0,27.899971845559392,2.3407285634526174,-0.23457180187057994,0.004313984835445348,-0.36990275625795027,0.8125705120179112,0.0023367931348747626,driving,1.1097497688804534,27.899971845559392
0.02,0,25.358802741721252,2.539014150697982,-0.23594967833609043,0.00772521605760703,-0.2896368954255248,1.030658646936614,0.003516541526555215,driving,1.114262131709625,25.358802741721252
0.025,0,22.149660497648608,2.651236035341812,-0.23682078188818434,0.012768593529366802,-0.18786562658526415,1.2546715740056757,0.004700645435996137,driving,1.1185489110867661,22.149660497648608
0.030000000000000002,0,19.024585150621704,2.746377416854988,-0.23725436142612655,0.019465917137632228,-0.09895594781990469,1.490556526930479,0.005886917243126769,driving,1.1226213878297093,19.024585150621704
0.035,0,16.41820428667736,2.8443135347743156,-0.23741286483426022,0.027745674744714316,-0.041656619721106174,1.739610856911125,0.00707398156729807,driving,1.126490274382961,16.41820428667736
0.04,0,14.22102077234144,2.934996089367887,-0.23742169171409136,0.03752027565685079,-0.00934005302344168,1.9953118388195903,0.008261090025868527,driving,1.1301657357346255,14.22102077234144
0.045,0,12.293298726286313,2.9843624484164892,-0.237361457381143,0.04867901344133467,0.006382861838888206,2.246917983287056,0.00944789731277424,driving,1.1336574315888714,12.293298726286313
0.049999999999999996,0,10.462714980847984,2.998382419002023,-0.23726901814469628,0.061131493371572365,0.014145717975764013,2.4911327906959526,0.010634242403497722,driving,1.1369745386038792,10.462714980847984
0.05499999999999999,0,8.726913544393833,3.004526789556224,-0.23718484721112512,0.0748245204826091,0.013659200598733602,2.7338429682927194,0.011820166639553348,driving,1.1401257903351312,8.726913544393833
0.05999999999999999,0,7.511132170114948,3.0272020978943766,-0.23723277605118298,0.08960044709274395,-0.012697860397997564,2.97100723767107,0.013006330519809263,driving,1.1431194434911929,7.511132170114948
0.06499999999999999,0,6.219832111568676,3.030970228881643,-0.23740646877030422,0.10541869391396186,-0.03731795631924859,3.197540422743825,0.014193362863660785,driving,1.145963437616827,6.219832111568676
0.06999999999999999,0,4.270332558387885,3.0312068708874373,-0.23756858239537587,0.12235179026589292,-0.03497671866903475,3.4145824456566967,0.015381205775637664,driving,1.1486652337540333,4.270332558387885
0.075,0,2.2200658239957036,3.0321609611635076,-0.23771561795448887,0.140402165472168,-0.03196595257290586,3.6312471686444128,0.01656978386541011,driving,1.1512319413393866,2.2200658239957036
0.08,0,0.0830502084512581,3.033955265913621,-0.23784770551566625,0.1595692819412982,-0.028969774497123662,3.8479632223861517,0.01775902239298844,driving,1.1536703150520893,0.0830502084512581
0.085,0,-1.4466827017273634,3.036447693773713,-0.23796938355931277,0.17877653158972207,-0.02670890423339137,3.8551639440617227,0.018948869310785002,driving,1.1559867715823182,-1.4466827017273634
0.09000000000000001,0,-2.2793761072644596,3.0395637313734776,-0.2380851039392257,0.19693654908081576,-0.025193324163787233,3.6508011353498198,0.02013929483048113,driving,1.1581874067483562,-2.2793761072644596
0.09500000000000001,0,-2.9670322441931374,3.043389780007105,-0.23819543853118005,0.2139495001905441,-0.023802145941014607,3.4271123552160603,0.02133027202313703,driving,1.1602780116318114,-2.9670322441931374
0.10000000000000002,0,-3.5647216240983317,3.0479576484158883,-0.23830076867638716,0.22981506249882142,-0.0225146251463123,3.2033476054551975,0.02252177586651897,driving,1.162264087676151,-3.5647216240983317
0.10500000000000002,0,-4.072333900319856,3.053274288803812,-0.2384014571999745,0.24453272337712548,-0.021326666496094212,2.979460389195717,0.02371378315251884,driving,1.1641508612378282,-4.072333900319856
0.11000000000000003,0,-4.490129783027851,3.059340555220561,-0.2384978474616244,0.258102286158607,-0.0202337611735304,2.755522762537036,0.024906272389826963,driving,1.165943297358837,-4.490129783027851
0.11500000000000003,0,-2.3129752512720625,3.080288724859634,-0.23917884279678606,0.27028643750874104,-0.1363519638044746,2.591972203821814,0.026102166603810893,driving,1.167646077414049,-2.3129752512720625
